Cat1,Num1,Num2,Num3,Cat2,Num4,Num5,Num6,Num7,Num8,Num9,Num10,Num11,Num12,Num13,Num14,Num15,Num16,Num17,Num18,Num19,Target
0,1.4666247402727144,-0.14259029182964555,0.2659301443682517,2,0.397159655315517,0.26691143025534503,0.3118385999704897,0.970610578987058,0.42687349615559245,0.7430322052808175,0.8550855647316455,0.2764425953322973,0.4755493877782423,0.5091761840173777,0.18144937590912458,0.2891622218035066,0.9680474124523993,0.4323550536769213,0.1300932008336061,0.46486583849614305,127.75783901155009
2,0.39407345174029856,0.6497446906254494,-0.3481558156261132,2,0.1489586511343577,0.882645146812897,0.5479117255009777,0.3110998430829015,0.573385714110947,0.004588019253403797,0.47832706047793183,0.8054268934735495,0.2830871004070391,0.16605744326920524,0.7849744074470366,0.10834363184472984,0.3109886291646393,0.01024773259063294,0.9605265949395526,0.07092383348193088,90.46001210017974
2,0.13339514421301668,-0.16988494499411197,0.5104676091802776,4,0.2887899368557524,0.36197821658441276,0.8829950569567654,0.03937681205368482,0.8317581828708848,0.03777276182211964,0.7924704031870201,0.7139725265187953,0.34783341006235746,0.97007005140549,0.3950141018282831,0.6184882141015242,0.058038524849498785,0.3706686826682676,0.488553911505923,0.586340724574158,3.6722639816200076
2,1.0198547293692373,-1.482465477822671,0.8463118918420798,2,0.6291156238822889,0.6386535808301517,0.9038884098842527,0.19255919009293754,0.18410185059361228,0.9918195692688917,0.3001683684674581,0.9376337412303107,0.07049361449564151,0.5424867159025053,0.574703570427065,0.07416784314621283,0.019889647460888726,0.4214761729201568,0.8947186210041511,0.2773049126044289,-0.2823359582012728
1,-1.5207462166329033,-0.667930066570908,0.004938775623546407,1,0.17580301916636032,0.23995779433496978,0.5691640274203467,0.6223727487020593,0.6662570647375705,0.3063219726557872,0.8958037416547188,0.029752356171783623,0.20292025432830496,0.8544382168330971,0.5098281254378139,0.5144595360150194,0.00032114692529694455,0.17160593756883602,0.7056439074318905,0.44134926404840846,-194.46679194014348
1,-0.11724767712955894,-0.8593713169178759,1.0300024885667107,3,0.05699884631420671,0.4822431959124699,0.02946238220985964,0.9726335995709967,0.39806059320266207,0.371652717944968,0.7416383445161874,0.5429440517268522,0.8370005054537643,0.644414872310188,0.5830731871403982,0.13828979043077416,0.568612242142069,0.24545992516827353,0.13741893194173116,0.8038589539201775,19.299076939465586
2,-0.18530621098365718,1.2535672542353968,3.0094311885565737,2,0.13830674632917206,0.7878726036343779,0.37736925008238464,0.9571575722746185,0.03728221524318176,0.8296984447394607,0.6022380318099088,0.4565763058593125,0.44445475530636935,0.18992722669205075,0.21987105179444855,0.5745053969548771,0.3174751063360137,0.3338344201292358,0.31126291409979157,0.7897281126066568,261.29293343135134
0,-1.1561824318219127,0.7811981017099934,1.4944845444913688,1,0.4808935308361628,0.9301040832820364,0.7249752150303332,0.689896941975233,0.7378835966479297,0.045860133512445445,0.25254932932904495,0.04960861946215467,0.9480423824594884,0.09178778528818232,0.9660441371770547,0.008353117188116155,0.532465569105257,0.953434638639084,0.8931929413648361,0.8666306300887212,140.7061086744377
0,-1.108322828064379,-0.13017405695773832,-2.047102510528661,1,0.44903120919041295,0.6493469754493121,0.9558980551329738,0.7318527117179632,0.5215853570060612,0.3981931168534062,0.948284976965385,0.31944893280499054,0.4315343150140083,0.3651794027109131,0.32278948775497807,0.00638778554830155,0.3581473714874872,0.4757347925160239,0.9573958363085621,0.8170540914551807,-145.02089980416608
1,0.6685633960121458,-0.28757562650431656,0.6848194568419582,3,0.15547322094520777,0.27249293921432094,0.7209334582226588,0.7366611007953934,0.9995401199150407,0.7300495367086102,0.20268202160638382,0.12395174366169515,0.8977199803661957,0.29099122738031535,0.7285427468931267,0.8917798144525041,0.38108432908373346,0.044267852586226786,0.12772252780593907,0.19256806910754398,105.54959975802622
0,-0.5316059080114549,0.3658487879168582,1.2978252669735855,4,0.6774118294719442,0.0213413833056717,0.3321961538784992,0.9734234049835182,0.4242129246129419,0.33923205737295203,0.17640235182479946,0.41793902129144533,0.747709519539085,0.5199048921243064,0.8571724636030973,0.8958245743342529,0.0733912520595521,0.23305188964629164,0.8020861855391292,0.3135529529971034,126.05183147062287
1,-0.5596814219185569,1.3797581916062172,0.6024509012396099,1,0.649031593534055,0.08355453099718213,0.007270743209020991,0.8726112999113848,0.4531130739448762,0.30175094530175994,0.6601421366284475,0.28015966891741817,0.27998417937769193,0.8691254844513387,0.6964970671741781,0.24894805896747418,0.35204818617083344,0.3519910395957786,0.28963174007997994,0.4453493427157963,160.60623723096546
0,-0.6783298378739697,-0.08328839569996337,1.602863629377136,3,0.49735683933262276,0.3007589027504035,0.22041390581786247,0.7931895006794231,0.021327541432650365,0.24177720049252882,0.6799540970068633,0.21630597202948654,0.6624754855847852,0.3811905714168621,0.7905850219912659,0.8859676140141846,0.7238945233124775,0.2797707306113746,0.5269577595564939,0.2796686975830134,154.99201688210502
0,-0.21143829084555663,-0.015005087031364805,-0.11341163064273396,1,0.8483401501040891,0.47585919813687805,0.1154555323654971,0.4598846818773207,0.852936364415531,0.9941847838589887,0.0767347084752602,0.41121002216243474,0.9484349559736016,0.39870802821439566,0.6664888518735922,0.2702828884314564,0.7144895113047709,0.2024993071209683,0.24092212821117065,0.27784349829632327,-36.803751640574944
0,0.768770644399475,-0.4213275873246805,-0.46931073627910674,1,0.2962423883711427,0.932485184258682,0.8810519251485097,0.35784308208179694,0.3535260181643922,0.1921142103593585,0.584308835238797,0.644918358297167,0.9251269800070602,0.005441688612528139,0.045219257020221004,0.34011521575443027,0.865138294864866,0.11622370424159889,0.6028633752695265,0.6833275421356254,-27.09675663349126
1,0.9311020813035573,0.2855873252542588,0.8851411642707281,3,0.49011026498551824,0.27996546408812184,0.9580477339119083,0.9245088290903484,0.7943072634363062,0.7306024119061318,0.11154737475605336,0.672160721578036,0.3324497770967362,0.4263389714348298,0.3037170245180978,0.6691198759261213,0.549554811144458,0.3430945393457573,0.25271444682906197,0.008770570965870528,187.4855661314251
0,0.05182038948242156,-0.8791606288350748,-0.23110160759299653,4,0.9105447223934636,0.7092994878326765,0.5303867169256904,0.5521419883306261,0.023796921561216267,0.332264276414322,0.2402998039315748,0.918083895688116,0.647846673974697,0.06286152113869714,0.7564188236797287,0.3711667336528983,0.5917091335329905,0.8279596610266985,0.329473426218839,0.8933312919034438,-109.16814984244833
1,-0.3442891492802984,-0.06081747453551338,-0.19502087663908493,3,0.00977751763139978,0.6919905673071703,0.7928655414945578,0.3614270021446726,0.9531679185632297,0.23557780040827792,0.8516004635903545,0.8047913659027035,0.5915485732989012,0.7358371761048402,0.5122172638664266,0.44137273236794594,0.6008350018707622,0.7628755174990265,0.5873231955415696,0.7453811271516945,-73.86633632963925
2,0.7047717761242356,-0.5854342913275612,-1.2699409029426747,4,0.6450463969854904,0.13537597903695564,0.43880729904168336,0.7341880622680184,0.10139834484516608,0.9314878322986627,0.19108851853929842,0.0038482051941057804,0.38371245900123907,0.3114234251825916,0.7232641935877874,0.2436049186317969,0.38100074849649834,0.3734391126466373,0.8556558025577873,0.1856226699341026,-83.45898884127877
1,1.1770522557766416,-0.6411078151978892,1.32269398510864,4,0.5171213804274264,0.8991118801327472,0.32331859162277743,0.05418209304193344,0.43505150360577916,0.3782825469346355,0.8790534975348089,0.05376220542514609,0.8776931409538243,0.5520716120399776,0.5077557611301033,0.2906017577746779,0.2955545547596852,0.0743250654504084,0.7094167258426485,0.3168598871986855,148.68375014245476
1,0.6271770353915255,0.1628082503067918,0.2886167156768053,3,0.10537250911600926,0.2312834872633296,0.9969461956853203,0.767759934769084,0.5988926692074196,0.420188276359064,0.9654819114391069,0.758281031552453,0.014193118480285816,0.04545365143069002,0.7515372359627683,0.6211643144059181,0.07937391728400245,0.8953690204561338,0.9200173684457437,0.22403841926970802,102.00907848108213
2,0.3207754132797408,-1.8283553815619282,0.22627238393305849,1,0.5248011997585795,0.07934974567980513,0.6373855720758503,0.6375121326654783,0.7548488502895043,0.8223317590102431,0.8336552006087974,0.5395377832648552,0.3130966976219577,0.3610191964474295,0.02665849663365205,0.13771978182836497,0.9054175637337527,0.3058268640701193,0.7524178138905221,0.8367790711319786,-111.98229218759829
2,0.7348846677409518,-1.0613657439308382,-0.10851682391898448,1,0.03718114203719336,0.5587933711373122,0.7857031687672905,0.6008388632058875,0.13946614360077514,0.5245675704715533,0.5248721154969905,0.813185944413122,0.9781775259257095,0.20076319500643658,0.5401661967725202,0.9306982192569342,0.21868566596460626,0.7584132566274066,0.9995517259906646,0.3783412211616426,-41.147746563264604
2,1.3592943679225946,-1.3825884148505516,-0.7463189898492898,2,0.1876120792108017,0.25240693197247677,0.10485204701159434,0.4228389867224249,0.71770346151136,0.8617685221281204,0.9616498880602625,0.2738352431917984,0.88658916714779,0.5903631358771468,0.7589019126883304,0.7971543167096952,0.4915751682930788,0.3606430838164465,0.19472515396612977,0.3087314892809453,-94.62800185620337
2,-0.48061035452977824,1.101078872647865,-2.82484333788991,3,0.45859727866950517,0.7773551819236753,0.004619557198031754,0.6821530956132015,0.03978063885476091,0.12501969828196058,0.6082480858585442,0.9117509149731479,0.8704180221596401,0.38355257246132324,0.49255864885404343,0.6305246718628905,0.3403913776935108,0.4420909776739681,0.2749110514087979,0.4667089447575825,-80.2360067294867
1,0.6833562545792692,0.6085800501276962,-1.360979773904556,4,0.27404057166165385,0.81496201165544,0.9805319908538178,0.3267496242132524,0.6919094018168132,0.4664775854778579,0.997924430855888,0.1558506032334318,0.24622169432184282,0.8653714031771518,0.704319599813378,0.9178952238393633,0.2432494319650942,0.7999379556604468,0.7460287759491302,0.6324887291310323,-43.234329778090014
1,0.4034916417908,0.593578523237067,-1.0949118457410418,1,0.45022446922952564,0.21809335519158024,0.6020285649711065,0.6518473989945874,0.843911960531638,0.9001673708311,0.153892903026831,0.9016556706703658,0.024774229836871053,0.7062448780119196,0.4744672446827991,0.13249253337479416,0.3330347169191872,0.17101947572826426,0.814320180762871,0.21721146813043224,-49.822093044771975
0,-1.466424327802514,0.5210648764527586,-0.5757879698130661,1,0.5651888666048753,0.28554436074148226,0.6258267657883356,0.5695670390464425,0.19699937904085607,0.19066380549941409,0.9408834114794566,0.8053415855957446,0.47618346207176454,0.5843872029620247,0.90613507460049,0.2493832687817248,0.14314587566875103,0.5021998934404793,0.4917109860970923,0.6081819898022186,-106.56141257987206
0,-2.0699850250135325,0.42625873077810095,0.6769080350302455,4,0.6886611828057704,0.56621305494892,0.3738512797400876,0.047517085211382315,0.3404462647532065,0.7822798315410622,0.7866870930477071,0.06651607440439067,0.04243089097298591,0.46554606027770984,0.21227866204484158,0.3126069605237717,0.31961115503168647,0.7407371510948261,0.8006625533259476,0.1865717358887916,7.471619563579182
0,0.41785370321732596,-0.04001872535163292,-1.2597873434052702,2,0.4837064614240234,0.2699992083673487,0.6982015946074591,0.2685053617934914,0.8661556989346891,0.9067094529816099,0.9533787621302068,0.6314152573214427,0.9508243031524956,0.37204025948574426,0.06443487768290512,0.3957148223620054,0.5931575593640641,0.3283462172404813,0.8405346438643811,0.8256279397710319,-81.95896046525678
1,0.8277914282922316,0.546730265916426,-0.47738166223266104,2,0.9301107711321481,0.6264566828443634,0.31461397972561633,0.7338327212252143,0.5109097178754997,0.6805392660803622,0.39081860094788845,0.5872491715557634,0.6182102445834518,0.5168132753543766,0.8353657272151316,0.2053668909385049,0.05268727282303698,0.31180685398051167,0.03108197661708234,0.31939317377315324,84.56394093194945
2,-0.49249435900522115,-0.5442299529494558,-0.5479768947829576,2,0.11132020509101603,0.05347750325428091,0.6945049480604079,0.8044238704198216,0.8693843805666726,0.42262406657009954,0.34778517394873143,0.4513062805175666,0.6000414936372419,0.6181388149217866,0.10528407332654632,0.6661392580052433,0.38959277909584544,0.8244246464279421,0.47772360523019763,0.18282395158063203,-63.40840408995944
0,-0.8991129384265388,0.8375479141463265,1.9608808125139106,3,0.9449491922357597,0.5195201432324199,0.6253915725635851,0.8300864591408862,0.22381525696041926,0.9182961495863281,0.9753432683181699,0.5871384198129973,0.8548521811856655,0.5024018310791268,0.24376522573690917,0.07421374166697636,0.4119708998143933,0.9588608312986694,0.3948817857303033,0.27262765952472356,197.7961561772428
1,0.6640795475273731,-1.3113243820094933,1.004093104601491,4,0.3734488944089954,0.6950022003324265,0.85846264206033,0.5993216341220693,0.8444228549988696,0.8403602799797296,0.33314139039424395,0.7052478778306814,0.04028597401292544,0.7276124811546354,0.5613388734809405,0.6490833803973487,0.7941384286185849,0.6417262779635158,0.06656280320028118,0.7354858088598835,42.442948484875316
2,0.04651067274983724,0.2748664205233325,1.6354516731942192,2,0.9549452669146841,0.42192150749210167,0.2338777674906919,0.020310244726832405,0.3577415127548379,0.35765441963798583,0.011737588888439787,0.8276461520262126,0.8626472874233719,0.39258234592232766,0.6181653433005918,0.1682432085423704,0.8300731138066744,0.2395689139709305,0.2795438302653841,0.3611271908184047,134.56740879735864
2,-0.9005003138910339,-0.23414099912973063,-2.2526852817522354,4,0.5933655194746951,0.06612906193966928,0.17922123396965262,0.7696388747584924,0.8848896203491436,0.8730813982170745,0.6675783963607459,0.810756492260076,0.09116360180961636,0.7045809837763009,0.08955738158016824,0.14694459123322468,0.027582966667977105,0.8552333059063444,0.3410085753635127,0.40550528707295497,-155.30181376805552
1,-0.8989854910729287,0.9611043126175778,1.116515990242778,1,0.7992359260698854,0.4780209383523427,0.8197163330263758,0.16169845272061534,0.7379501085142812,0.6932598470089549,0.901853609211639,0.2675349585343455,0.5733528135270698,0.7870643057460627,0.8336589771480815,0.5360026315129875,0.16228435146426112,0.0673612925156084,0.5999326804571908,0.32410221655114047,67.25238417686987
0,0.11566507404634657,-0.5473555742986664,-0.5507994257068402,1,0.6540819314864813,0.12054859098578008,0.1859612772897875,0.5055679213927308,0.011924549256126404,0.19871652946589557,0.2511506398723078,0.9202398763994677,0.92764188845697,0.9643591106316071,0.0887287702302949,0.8324240988648967,0.2782156075133184,0.3881904387875459,0.25632893217838937,0.5889036867445819,-83.18138305750912
1,1.18901075705839,-2.318428477687406,-2.617290094387935,4,0.6277169227449804,0.20269289434656723,0.4995493347100757,0.15403343786330814,0.9267669089410666,0.7291320659606481,0.28957056062511943,0.8309346996285503,0.28786821254536055,0.5619725059508657,0.7613705563014904,0.9844876581398067,0.9628891911336737,0.1504773263064736,0.3519382223024301,0.5168557546253081,-354.3131899562408
0,0.030546581040616888,-0.036883530845066945,1.269764750314304,3,0.47319004770989714,0.8965321885275243,0.1257692956366957,0.25006978515695977,0.1383981821453153,0.7749377413692692,0.4423028726959747,0.8741514294918767,0.1380265846566544,0.7658694143399473,0.20738352421769835,0.34082556219761906,0.5277871027497512,0.8659488034847974,0.7530129520323787,0.718025721937643,139.90274626988517
1,0.9120868581510255,-0.8588231507422037,-0.6832707184137332,1,0.7495368211428088,0.9458516999671361,0.6941192009799483,0.4385831793939978,0.6475556554290689,0.6979598322124202,0.06731870416149788,0.6241774597257082,0.3902038520536216,0.21435848302071936,0.2890911709954773,0.6630757487444265,0.4682327063688365,0.35444961215218473,0.6164713446936766,0.5548403745983861,-42.6411486257104
